Iteration: 0
Iteration: 0
  Test rwc-TB_0_1_2-SCOPE_DEVICE-NO_FENCE-STORE_SC weak: 70, total: 32528000, rate: 901 per second
  Test rwc-TB_0_1_2-SCOPE_DEVICE-NO_FENCE-LOAD_SC weak: 0, total: 32528000, rate: 0 per second
  Test rwc-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-BOTH_FENCE weak: 1020, total: 32528000, rate: 13229 per second
  Test rwc-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_STORE_SC weak: 73, total: 32528000, rate: 948 per second
  Test rwc-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_LOAD_SC weak: 0, total: 32528000, rate: 0 per second
  Test rwc-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_2_FENCE weak: 906, total: 32528000, rate: 11726 per second
  Test rwc-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-BOTH_FENCE weak: 0, total: 32528000, rate: 0 per second
  Test rwc-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_STORE_SC weak: 0, total: 32528000, rate: 0 per second
  Test rwc-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_LOAD_SC weak: 0, total: 32528000, rate: 0 per second
  Test rwc-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_2_FENCE weak: 0, total: 32528000, rate: 0 per second
  Test rwc-TB_0_1_2-SCOPE_BLOCK-NO_FENCE-RELAXED weak: 114428, total: 32528000, rate: 1462584 per second
  Test rwc-TB_0_1_2-SCOPE_BLOCK-NO_FENCE-STORE_SC weak: 2898, total: 32528000, rate: 38118 per second
  Test rwc-TB_0_1_2-SCOPE_BLOCK-NO_FENCE-LOAD_SC weak: 2893, total: 32528000, rate: 37867 per second
  Test rwc-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-BOTH_FENCE weak: 2880, total: 32528000, rate: 37878 per second
  Test rwc-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_STORE_SC weak: 3085, total: 32528000, rate: 40991 per second
  Test rwc-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_LOAD_SC weak: 2790, total: 32528000, rate: 36750 per second
  Test rwc-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_2_FENCE weak: 2869, total: 32528000, rate: 37204 per second
  Test rwc-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-BOTH_FENCE weak: 0, total: 32528000, rate: 0 per second
  Test rwc-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_STORE_SC weak: 2, total: 32528000, rate: 26 per second
  Test rwc-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_LOAD_SC weak: 1, total: 32528000, rate: 13 per second
  Test rwc-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_2_FENCE weak: 0, total: 32528000, rate: 0 per second
  Test rwc-TB_01_2-SCOPE_DEVICE-NO_FENCE-RELAXED weak: 185144, total: 24396000, rate: 2333484 per second
  Test rwc-TB_01_2-SCOPE_DEVICE-NO_FENCE-STORE_SC weak: 450, total: 24396000, rate: 5697 per second
  Test rwc-TB_01_2-SCOPE_DEVICE-NO_FENCE-LOAD_SC weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-BOTH_FENCE weak: 3415, total: 24396000, rate: 42984 per second
  Test rwc-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_STORE_SC weak: 495, total: 24396000, rate: 6249 per second
  Test rwc-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_LOAD_SC weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_2_FENCE weak: 3310, total: 24396000, rate: 41137 per second
  Test rwc-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-BOTH_FENCE weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_STORE_SC weak: 1, total: 24396000, rate: 13 per second
  Test rwc-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_LOAD_SC weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_2_FENCE weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_01_2-SCOPE_BLOCK-NO_FENCE-RELAXED weak: 204291, total: 24396000, rate: 2538606 per second
  Test rwc-TB_01_2-SCOPE_BLOCK-NO_FENCE-STORE_SC weak: 105529, total: 24396000, rate: 1318307 per second
  Test rwc-TB_01_2-SCOPE_BLOCK-NO_FENCE-LOAD_SC weak: 104793, total: 24396000, rate: 1311965 per second
  Test rwc-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-BOTH_FENCE weak: 97052, total: 24396000, rate: 1200615 per second
  Test rwc-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_STORE_SC weak: 100543, total: 24396000, rate: 1272169 per second
  Test rwc-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_LOAD_SC weak: 102384, total: 24396000, rate: 1273459 per second
  Test rwc-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_2_FENCE weak: 98534, total: 24396000, rate: 1243712 per second
  Test rwc-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-BOTH_FENCE weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_STORE_SC weak: 11, total: 24396000, rate: 139 per second
  Test rwc-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_LOAD_SC weak: 18, total: 24396000, rate: 226 per second
  Test rwc-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_2_FENCE weak: 93, total: 24396000, rate: 1173 per second
  Test rwc-TB_0_12-SCOPE_DEVICE-NO_FENCE-RELAXED weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_0_12-SCOPE_DEVICE-NO_FENCE-STORE_SC weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_0_12-SCOPE_DEVICE-NO_FENCE-LOAD_SC weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-BOTH_FENCE weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_STORE_SC weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_LOAD_SC weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_2_FENCE weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-BOTH_FENCE weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_STORE_SC weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_LOAD_SC weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_2_FENCE weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_0_12-SCOPE_BLOCK-NO_FENCE-RELAXED weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_0_12-SCOPE_BLOCK-NO_FENCE-STORE_SC weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_0_12-SCOPE_BLOCK-NO_FENCE-LOAD_SC weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-BOTH_FENCE weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_STORE_SC weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_LOAD_SC weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_2_FENCE weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-BOTH_FENCE weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_STORE_SC weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_LOAD_SC weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_0_12-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_2_FENCE weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_02_1-SCOPE_DEVICE-NO_FENCE-RELAXED weak: 112718, total: 24396000, rate: 1408070 per second
  Test rwc-TB_02_1-SCOPE_DEVICE-NO_FENCE-STORE_SC weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_02_1-SCOPE_DEVICE-NO_FENCE-LOAD_SC weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-BOTH_FENCE weak: 5, total: 24396000, rate: 63 per second
  Test rwc-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_STORE_SC weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_LOAD_SC weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_2_FENCE weak: 4, total: 24396000, rate: 50 per second
  Test rwc-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-BOTH_FENCE weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_STORE_SC weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_LOAD_SC weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_02_1-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_2_FENCE weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_02_1-SCOPE_BLOCK-NO_FENCE-RELAXED weak: 120747, total: 24396000, rate: 1509039 per second
  Test rwc-TB_02_1-SCOPE_BLOCK-NO_FENCE-STORE_SC weak: 41, total: 24396000, rate: 523 per second
  Test rwc-TB_02_1-SCOPE_BLOCK-NO_FENCE-LOAD_SC weak: 57, total: 24396000, rate: 725 per second
  Test rwc-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-BOTH_FENCE weak: 49, total: 24396000, rate: 628 per second
  Test rwc-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_STORE_SC weak: 60, total: 24396000, rate: 773 per second
  Test rwc-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_LOAD_SC weak: 52, total: 24396000, rate: 660 per second
  Test rwc-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_2_FENCE weak: 45, total: 24396000, rate: 569 per second
  Test rwc-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-BOTH_FENCE weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_STORE_SC weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_LOAD_SC weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_02_1-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_2_FENCE weak: 0, total: 24396000, rate: 0 per second
  Test rwc-TB_012-SCOPE_DEVICE-NO_FENCE-RELAXED weak: 0, total: 0, rate: 0 per second
  Test rwc-TB_012-SCOPE_DEVICE-NO_FENCE-STORE_SC weak: 0, total: 0, rate: 0 per second
  Test rwc-TB_012-SCOPE_DEVICE-NO_FENCE-LOAD_SC weak: 0, total: 0, rate: 0 per second
  Test rwc-TB_012-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-BOTH_FENCE weak: 0, total: 0, rate: 0 per second
  Test rwc-TB_012-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_STORE_SC weak: 0, total: 0, rate: 0 per second
  Test rwc-TB_012-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_LOAD_SC weak: 0, total: 0, rate: 0 per second
  Test rwc-TB_012-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_2_FENCE weak: 0, total: 0, rate: 0 per second
  Test rwc-TB_012-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-BOTH_FENCE weak: 0, total: 0, rate: 0 per second
  Test rwc-TB_012-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_STORE_SC weak: 0, total: 0, rate: 0 per second
  Test rwc-TB_012-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_LOAD_SC weak: 0, total: 0, rate: 0 per second
  Test rwc-TB_012-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_2_FENCE weak: 0, total: 0, rate: 0 per second
  Test rwc-TB_012-SCOPE_BLOCK-NO_FENCE-RELAXED weak: 0, total: 0, rate: 0 per second
  Test rwc-TB_012-SCOPE_BLOCK-NO_FENCE-STORE_SC weak: 0, total: 0, rate: 0 per second
  Test rwc-TB_012-SCOPE_BLOCK-NO_FENCE-LOAD_SC weak: 0, total: 0, rate: 0 per second
  Test rwc-TB_012-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-BOTH_FENCE weak: 0, total: 0, rate: 0 per second
  Test rwc-TB_012-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_STORE_SC weak: 0, total: 0, rate: 0 per second
  Test rwc-TB_012-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_LOAD_SC weak: 0, total: 0, rate: 0 per second
  Test rwc-TB_012-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_2_FENCE weak: 0, total: 0, rate: 0 per second
  Test rwc-TB_012-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-BOTH_FENCE weak: 0, total: 0, rate: 0 per second
  Test rwc-TB_012-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_STORE_SC weak: 0, total: 0, rate: 0 per second
  Test rwc-TB_012-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_LOAD_SC weak: 0, total: 0, rate: 0 per second
  Test rwc-TB_012-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_2_FENCE weak: 0, total: 0, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_DEVICE-NO_FENCE-RELAXED weak: 64907, total: 32528000, rate: 881082 per second
  Test wwc-TB_0_1_2-SCOPE_DEVICE-NO_FENCE-ACQ_REL weak: 0, total: 32528000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_DEVICE-NO_FENCE-ACQ_ACQ weak: 0, total: 32528000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_DEVICE-NO_FENCE-REL_ACQ weak: 0, total: 32528000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_DEVICE-NO_FENCE-REL_REL weak: 0, total: 32528000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-BOTH_FENCE weak: 0, total: 32528000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_ACQ weak: 0, total: 32528000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_REL weak: 0, total: 32528000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_2_FENCE_ACQ weak: 0, total: 32528000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_2_FENCE_REL weak: 0, total: 32528000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-BOTH_FENCE weak: 0, total: 32528000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_ACQ weak: 0, total: 32528000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_REL weak: 0, total: 32528000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_2_FENCE_ACQ weak: 0, total: 32528000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_2_FENCE_REL weak: 0, total: 32528000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_BLOCK-NO_FENCE-RELAXED weak: 62981, total: 32528000, rate: 855116 per second
  Test wwc-TB_0_1_2-SCOPE_BLOCK-NO_FENCE-ACQ_REL weak: 746, total: 32528000, rate: 10283 per second
  Test wwc-TB_0_1_2-SCOPE_BLOCK-NO_FENCE-ACQ_ACQ weak: 5, total: 32528000, rate: 69 per second
  Test wwc-TB_0_1_2-SCOPE_BLOCK-NO_FENCE-REL_ACQ weak: 149, total: 32528000, rate: 2056 per second
  Test wwc-TB_0_1_2-SCOPE_BLOCK-NO_FENCE-REL_REL weak: 18526, total: 32528000, rate: 252121 per second
  Test wwc-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-BOTH_FENCE weak: 2, total: 32528000, rate: 28 per second
  Test wwc-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_ACQ weak: 6, total: 32528000, rate: 82 per second
  Test wwc-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_REL weak: 720, total: 32528000, rate: 9849 per second
  Test wwc-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_2_FENCE_ACQ weak: 0, total: 32528000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_2_FENCE_REL weak: 169, total: 32528000, rate: 2317 per second
  Test wwc-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-BOTH_FENCE weak: 0, total: 32528000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_ACQ weak: 0, total: 32528000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_REL weak: 0, total: 32528000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_2_FENCE_ACQ weak: 0, total: 32528000, rate: 0 per second
  Test wwc-TB_0_1_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_2_FENCE_REL weak: 4, total: 32528000, rate: 55 per second
  Test wwc-TB_01_2-SCOPE_DEVICE-NO_FENCE-RELAXED weak: 112299, total: 24396000, rate: 1461866 per second
  Test wwc-TB_01_2-SCOPE_DEVICE-NO_FENCE-ACQ_REL weak: 0, total: 24396000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_DEVICE-NO_FENCE-ACQ_ACQ weak: 0, total: 24396000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_DEVICE-NO_FENCE-REL_ACQ weak: 0, total: 24396000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_DEVICE-NO_FENCE-REL_REL weak: 0, total: 24396000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-BOTH_FENCE weak: 0, total: 24396000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_ACQ weak: 0, total: 24396000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_REL weak: 0, total: 24396000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_2_FENCE_ACQ weak: 0, total: 24396000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_2_FENCE_REL weak: 0, total: 24396000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-BOTH_FENCE weak: 0, total: 24396000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_ACQ weak: 0, total: 24396000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_REL weak: 0, total: 24396000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_2_FENCE_ACQ weak: 0, total: 24396000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_2_FENCE_REL weak: 0, total: 24396000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_BLOCK-NO_FENCE-RELAXED weak: 112672, total: 24396000, rate: 1515289 per second
  Test wwc-TB_01_2-SCOPE_BLOCK-NO_FENCE-ACQ_REL weak: 62685, total: 24396000, rate: 854442 per second
  Test wwc-TB_01_2-SCOPE_BLOCK-NO_FENCE-ACQ_ACQ weak: 1143, total: 24396000, rate: 15674 per second
  Test wwc-TB_01_2-SCOPE_BLOCK-NO_FENCE-REL_ACQ weak: 1240, total: 24396000, rate: 16992 per second
  Test wwc-TB_01_2-SCOPE_BLOCK-NO_FENCE-REL_REL weak: 55093, total: 24396000, rate: 741507 per second
  Test wwc-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-BOTH_FENCE weak: 1252, total: 24396000, rate: 17158 per second
  Test wwc-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_ACQ weak: 1083, total: 24396000, rate: 14900 per second
  Test wwc-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_REL weak: 62855, total: 24396000, rate: 841315 per second
  Test wwc-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_2_FENCE_ACQ weak: 1143, total: 24396000, rate: 15709 per second
  Test wwc-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_BLOCK-THREAD_2_FENCE_REL weak: 1188, total: 24396000, rate: 16093 per second
  Test wwc-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-BOTH_FENCE weak: 0, total: 24396000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_ACQ weak: 0, total: 24396000, rate: 0 per second
  Test wwc-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_REL weak: 3, total: 24396000, rate: 41 per second
  Test wwc-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_2_FENCE_ACQ weak: 68, total: 24396000, rate: 925 per second
  Test wwc-TB_01_2-SCOPE_BLOCK-FENCE_SCOPE_DEVICE-THREAD_2_FENCE_REL weak: 38, total: 24396000, rate: 521 per second
  Test wwc-TB_0_12-SCOPE_DEVICE-NO_FENCE-RELAXED weak: 0, total: 24396000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_DEVICE-NO_FENCE-ACQ_REL weak: 0, total: 24396000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_DEVICE-NO_FENCE-ACQ_ACQ weak: 0, total: 24396000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_DEVICE-NO_FENCE-REL_ACQ weak: 0, total: 24396000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_DEVICE-NO_FENCE-REL_REL weak: 0, total: 24396000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-BOTH_FENCE weak: 0, total: 24396000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_ACQ weak: 0, total: 24396000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_1_FENCE_REL weak: 0, total: 24396000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_2_FENCE_ACQ weak: 0, total: 24396000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_BLOCK-THREAD_2_FENCE_REL weak: 0, total: 24396000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-BOTH_FENCE weak: 0, total: 24396000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_ACQ weak: 0, total: 24396000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_1_FENCE_REL weak: 0, total: 24396000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_2_FENCE_ACQ weak: 0, total: 24396000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_DEVICE-FENCE_SCOPE_DEVICE-THREAD_2_FENCE_REL weak: 0, total: 24396000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_BLOCK-NO_FENCE-RELAXED weak: 0, total: 24396000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_BLOCK-NO_FENCE-ACQ_REL weak: 0, total: 24396000, rate: 0 per second
  Test wwc-TB_0_12-SCOPE_BLOCK-NO_FENCE-ACQ_ACQ weak: 0, total: 24396000, rate: 0 per second
